,date,speaker_id,audio_id
13479,2020-09-17T20:54:08Z,S4,200917-225408_bem_197_elicit_0
13480,2018-01-01T10:28:37Z,S1,180101-122837_bem_d31_elicit_16
13481,2020-09-16T11:22:46Z,S3 ,200916-132246_bem_a40_elicit_39
13482,2020-10-11T14:47:09Z,S8,201011-164709_bem_c4b_elicit_24
13483,2020-09-16T08:32:34Z,S4 ,200916-103234_bem_197_elicit_18
13484,2020-09-17T06:50:55Z,S3,200917-085055_bem_a40_elicit_1
13485,2020-09-17T11:24:19Z,S1,200917-132419_bem_d31_elicit_11
13486,2020-10-10T08:08:42Z,S6,201010-100842_bem_526_elicit_5
13487,2020-10-06T00:13:53Z,S2,201006-021353_bem_798_elicit_9
13488,2020-10-04T08:34:54Z,S2,201004-103454_bem_798_elicit_22
13489,2018-01-01T00:01:37Z,S1,180101-020137_bem_d31_elicit_36
13490,2020-10-02T03:48:11Z,S2,201002-054811_bem_798_elicit_55
13491,2018-01-01T01:18:48Z,S1,180101-031848_bem_d31_elicit_7
13492,2020-10-10T05:08:23Z,S6,201010-070823_bem_526_elicit_21
13493,2020-09-21T12:34:43Z,S2,200921-143443_bem_798_elicit_6
13494,2020-10-05T19:37:08Z,S5,201005-213708_bem_40e_elicit_22
13495,2020-09-16T02:09:39Z,S2,200916-040939_bem_798_elicit_14
13496,2020-09-14T19:50:55Z,S5,200914-215055_bem_346_elicit_4
13497,2020-10-04T17:39:49Z,S1,201004-193949_bem_fb0_elicit_12
13498,2018-01-01T00:35:48Z,S1,180101-023548_bem_d31_elicit_41
13499,2020-10-04T08:34:54Z,S2,201004-103454_bem_798_elicit_18
13500,2020-09-15T21:49:14Z,S2,200915-234914_bem_798_elicit_1
13501,2020-09-16T20:54:10Z,S4,200916-225410_bem_197_elicit_17
13502,2020-10-08T13:50:10Z,S5,201008-155010_bem_40e_elicit_17
13503,2020-09-17T08:58:52Z,S3,200917-105852_bem_a40_elicit_17
13504,2020-10-06T23:58:56Z,S2,201007-015856_bem_798_elicit_63
13505,2020-10-05T23:58:24Z,S2,201006-015824_bem_798_elicit_8
13506,2020-10-05T20:41:41Z,S1,201005-224141_bem_fb0_elicit_5
13507,2020-10-01T18:31:49Z,S1,201001-203149_bem_fb0_elicit_30
13508,2020-09-22T08:42:30Z,S1,200922-104230_bem_d31_elicit_45
13509,2020-09-18T10:00:21Z,S1,200918-120021_bem_d31_elicit_32
13510,2020-09-14T16:06:22Z,S13,200914-180622_bem_346_elicit_43
13511,2020-09-23T19:54:51Z,S2,200923-215451_bem_798_elicit_38
13512,2020-09-14T18:24:59Z,S1,200914-202459_bem_d31_elicit_14
13513,2020-09-16T13:24:19Z,S9,200916-152419_bem_346_elicit_29
13514,2020-09-22T08:26:40Z,S1,200922-102640_bem_d31_elicit_41
13515,2020-09-17T16:59:36Z,S1,200917-185936_bem_d31_elicit_7
13516,2020-10-12T17:01:24Z,S1,201012-190124_bem_fb0_elicit_24
13517,2020-10-01T18:45:24Z,S1,201001-204524_bem_fb0_elicit_26
13518,2020-09-29T19:54:09Z,S1,200929-215409_bem_fb0_elicit_17
13519,2020-09-18T07:54:53Z,S3,200918-095453_bem_a40_elicit_16
13520,2020-09-17T18:28:08Z,S5,200917-202808_bem_346_elicit_14
13521,2020-09-15T21:03:37Z,S4,200915-230337_bem_197_elicit_12
13522,2020-09-14T19:55:47Z,S5,200914-215547_bem_346_elicit_28
13523,2020-09-24T22:31:20Z,S2,200925-003120_bem_798_elicit_48
13524,2020-09-16T00:37:38Z,S2,200916-023738_bem_798_elicit_30
13525,2020-09-24T18:09:08Z,S2,200924-200908_bem_798_elicit_18
13526,2020-09-24T22:31:20Z,S2,200925-003120_bem_798_elicit_56
13527,2020-09-16T15:23:31Z,S3,200916-172331_bem_a40_elicit_49
13528,2020-09-16T15:13:39Z,S3,200916-171339_bem_a40_elicit_27
13529,2020-09-24T23:05:37Z,S2,200925-010537_bem_798_elicit_47
13530,2020-09-17T17:01:14Z,S4,200917-190114_bem_197_elicit_5
13531,2020-10-02T04:32:30Z,S2,201002-063230_bem_798_elicit_26
13532,2020-10-02T03:18:28Z,S2,201002-051828_bem_798_elicit_29
13533,2020-09-21T23:22:11Z,S1,200922-012211_bem_d31_elicit_2
13534,2020-10-10T05:55:48Z,S6,201010-075548_bem_526_elicit_48
13535,2020-09-14T19:46:39Z,S1,200914-214639_bem_d31_elicit_43
13536,2020-09-18T09:04:06Z,S2,200918-110406_bem_798_elicit_30
13537,2020-09-29T20:13:42Z,S1,200929-221342_bem_fb0_elicit_42
13538,2020-10-01T20:31:10Z,S1,201001-223110_bem_fb0_elicit_8
13539,2020-10-12T17:01:24Z,S1,201012-190124_bem_fb0_elicit_9
13540,2020-09-16T11:22:46Z,S3 ,200916-132246_bem_a40_elicit_6
13541,2020-10-06T07:37:42Z,S1,201006-093742_bem_fb0_elicit_28
13542,2020-09-22T06:40:33Z,S1,200922-084033_bem_d31_elicit_12
13543,2020-09-16T21:28:41Z,S5,200916-232841_bem_346_elicit_11
13544,2020-09-15T10:01:30Z,S9,200915-120130_bem_346_elicit_18
13545,2020-09-16T13:13:15Z,S4 ,200916-151315_bem_197_elicit_24
13546,2020-09-17T15:01:57Z,S4,200917-170157_bem_197_elicit_14
13547,2020-09-16T11:22:46Z,S3 ,200916-132246_bem_a40_elicit_23
13548,2020-09-18T08:17:07Z,S1,200918-101707_bem_d31_elicit_6
13549,2020-09-16T17:26:37Z,S9,200916-192637_bem_346_elicit_2
13550,2020-09-16T13:50:50Z,S3,200916-155050_bem_a40_elicit_36
13551,2020-10-02T06:53:15Z,S2,201002-085315_bem_798_elicit_39
13552,2020-09-22T08:01:07Z,S1,200922-100107_bem_d31_elicit_20
13553,2020-10-08T11:04:49Z,S6,201008-130449_bem_526_elicit_42
13554,2020-09-21T23:04:46Z,S1,200922-010446_bem_d31_elicit_21
13555,2020-09-17T12:23:12Z,S5,200917-142312_bem_346_elicit_0
13556,2020-09-18T08:03:09Z,S4,200918-100309_bem_197_elicit_9
13557,2020-09-17T10:14:03Z,S3,200917-121403_bem_a40_elicit_12
13558,2020-09-21T08:58:18Z,S2,200921-105818_bem_798_elicit_32
13559,2018-01-01T00:35:48Z,S1,180101-023548_bem_d31_elicit_39
13560,2018-01-01T01:16:30Z,S1,180101-031630_bem_d31_elicit_34
13561,2020-09-24T22:31:20Z,S2,200925-003120_bem_798_elicit_38
13562,2020-10-13T11:20:16Z,S1,201013-132016_bem_fb0_elicit_31
13563,2020-10-05T20:20:19Z,S1,201005-222019_bem_fb0_elicit_21
13564,2018-01-01T00:01:37Z,S1,180101-020137_bem_d31_elicit_42
13565,2020-10-01T22:55:39Z,S1,201002-005539_bem_fb0_elicit_26
13566,2020-10-08T13:14:12Z,S5,201008-151412_bem_40e_elicit_38
13567,2020-10-06T07:07:21Z,S1,201006-090721_bem_fb0_elicit_6
13568,2020-09-16T00:37:38Z,S2,200916-023738_bem_798_elicit_3
13569,2020-09-17T15:29:24Z,S4,200917-172924_bem_197_elicit_16
13570,2020-09-18T07:53:42Z,S4,200918-095342_bem_197_elicit_3
13571,2020-09-29T20:13:42Z,S1,200929-221342_bem_fb0_elicit_23
13572,2020-09-18T07:01:25Z,S1,200918-090125_bem_d31_elicit_31
13573,2020-10-04T18:57:37Z,S1,201004-205737_bem_fb0_elicit_39
13574,2020-09-16T13:01:25Z,S7,200916-150125_bem_c20_elicit_37
13575,2020-10-10T05:08:23Z,S6,201010-070823_bem_526_elicit_10
13576,2020-10-13T12:16:25Z,S1,201013-141625_bem_fb0_elicit_35
13577,2018-01-01T00:09:58Z,S1,180101-020958_bem_d31_elicit_37
13578,2020-10-07T21:08:06Z,S6,201007-230806_bem_526_elicit_21
13579,2020-09-16T00:37:38Z,S2,200916-023738_bem_798_elicit_20
13580,2020-09-14T19:35:35Z,S1,200914-213535_bem_d31_elicit_47
13581,2020-10-10T08:08:42Z,S6,201010-100842_bem_526_elicit_30
13582,2020-09-21T22:31:22Z,S1,200922-003122_bem_d31_elicit_1
13583,2020-10-06T22:23:28Z,S2,201007-002328_bem_798_elicit_13
13584,2020-09-25T03:35:33Z,S2,200925-053533_bem_798_elicit_15
13585,2020-09-18T08:46:42Z,S4,200918-104642_bem_197_elicit_22
13586,2020-09-16T14:48:57Z,S10,200916-164857_bem_c20_elicit_31
13587,2020-09-16T13:27:53Z,S3,200916-152753_bem_a40_elicit_33
13588,2020-10-10T05:55:48Z,S6,201010-075548_bem_526_elicit_3
13589,2020-09-17T18:28:08Z,S5,200917-202808_bem_346_elicit_15
13590,2018-01-01T12:19:37Z,S1,180101-141937_bem_d31_elicit_31
13591,2020-09-14T17:44:32Z,S1,200914-194432_bem_d31_elicit_4
13592,2020-10-07T00:29:20Z,S2,201007-022920_bem_798_elicit_33
13593,2020-10-04T08:34:54Z,S2,201004-103454_bem_798_elicit_30
13594,2020-09-15T10:01:30Z,S9,200915-120130_bem_346_elicit_20
13595,2020-10-02T03:18:28Z,S2,201002-051828_bem_798_elicit_32
13596,2020-09-14T16:56:07Z,S1,200914-185607_bem_d31_elicit_9
13597,2020-09-17T06:31:01Z,S3,200917-083101_bem_a40_elicit_54
13598,2020-09-17T12:23:12Z,S5,200917-142312_bem_346_elicit_24
13599,2020-09-16T10:25:25Z,S3 ,200916-122525_bem_a40_elicit_42
13600,2020-09-16T13:38:58Z,S3,200916-153858_bem_a40_elicit_14
13601,2020-09-14T16:56:07Z,S1,200914-185607_bem_d31_elicit_41
13602,2020-10-08T12:52:25Z,S16,201008-145225_bem_40e_elicit_19
13603,2020-10-11T20:11:53Z,S1,201011-221153_bem_fb0_elicit_28
13604,2020-09-16T15:23:31Z,S3,200916-172331_bem_a40_elicit_6
13605,2020-09-17T10:14:03Z,S3,200917-121403_bem_a40_elicit_5
13606,2020-10-02T03:48:11Z,S2,201002-054811_bem_798_elicit_0
13607,2020-09-18T07:54:53Z,S3,200918-095453_bem_a40_elicit_36
13608,2020-10-06T09:29:30Z,S1,201006-112930_bem_fb0_elicit_50
13609,2020-09-14T18:24:59Z,S1,200914-202459_bem_d31_elicit_21
13610,2020-10-01T23:15:19Z,S1,201002-011519_bem_fb0_elicit_33
13611,2020-09-15T12:34:50Z,S14,200915-143450_bem_346_elicit_38
13612,2020-09-17T15:29:24Z,S4,200917-172924_bem_197_elicit_18
13613,2018-01-02T16:17:03Z,S1,180102-181703_bem_d31_elicit_42
13614,2020-09-16T17:36:28Z,S3,200916-193628_bem_a40_elicit_32
13615,2020-10-07T15:58:03Z,S6,201007-175803_bem_526_elicit_12
13616,2020-09-21T23:04:46Z,S1,200922-010446_bem_d31_elicit_14
13617,2020-10-13T12:16:25Z,S1,201013-141625_bem_fb0_elicit_1
13618,2020-10-01T21:16:32Z,S1,201001-231632_bem_fb0_elicit_35
13619,2020-10-01T22:55:39Z,S1,201002-005539_bem_fb0_elicit_54
13620,2018-01-01T19:39:30Z,S1,180101-213930_bem_d31_elicit_7
13621,2018-01-01T01:18:48Z,S1,180101-031848_bem_d31_elicit_24
13622,2020-09-24T16:10:36Z,S2,200924-181036_bem_798_elicit_25
13623,2020-09-16T17:36:11Z,S9,200916-193611_bem_346_elicit_10
13624,2020-10-01T08:04:06Z,S2,201001-100406_bem_798_elicit_14
13625,2018-01-01T00:39:53Z,S1,180101-023953_bem_d31_elicit_4
13626,2020-09-18T09:39:20Z,S1,200918-113920_bem_d31_elicit_14
13627,2020-09-15T12:34:50Z,S14,200915-143450_bem_346_elicit_14
13628,2020-09-16T11:37:12Z,S2,200916-133712_bem_798_elicit_18
13629,2020-09-17T07:33:25Z,S3,200917-093325_bem_a40_elicit_36
13630,2020-10-11T21:48:41Z,S1,201011-234841_bem_fb0_elicit_14
13631,2018-01-01T20:18:17Z,S1,180101-221817_bem_d31_elicit_28
13632,2020-10-01T20:52:21Z,S1,201001-225221_bem_fb0_elicit_24
13633,2020-09-16T12:53:36Z,S3,200916-145336_bem_a40_elicit_44
13634,2018-01-01T00:02:49Z,S1,180101-020249_bem_d31_elicit_11
13635,2020-09-23T19:54:51Z,S2,200923-215451_bem_798_elicit_41
13636,2020-09-16T15:38:47Z,S3,200916-173847_bem_a40_elicit_6
13637,2020-10-06T23:17:12Z,S2,201007-011712_bem_798_elicit_31
13638,2020-10-07T17:17:52Z,S8,201007-191752_bem_c4b_elicit_24
13639,2020-10-11T20:39:28Z,S1,201011-223928_bem_fb0_elicit_2
13640,2020-09-17T11:07:41Z,S7,200917-130741_bem_c20_elicit_4
13641,2020-10-01T22:02:24Z,S1,201002-000224_bem_fb0_elicit_39
13642,2020-09-16T17:58:42Z,S3,200916-195842_bem_a40_elicit_19
13643,2020-10-06T23:58:56Z,S2,201007-015856_bem_798_elicit_56
13644,2020-10-05T20:20:19Z,S1,201005-222019_bem_fb0_elicit_48
13645,2018-01-01T11:41:24Z,S1,180101-134124_bem_d31_elicit_13
13646,2018-01-01T12:31:37Z,S1,180101-143137_bem_d31_elicit_46
13647,2020-09-21T22:47:48Z,S1,200922-004748_bem_d31_elicit_7
13648,2020-09-16T14:19:26Z,S3,200916-161926_bem_a40_elicit_27
13649,2020-09-21T23:22:11Z,S1,200922-012211_bem_d31_elicit_17
13650,2020-10-05T19:21:05Z,S5,201005-212105_bem_40e_elicit_11
13651,2018-01-01T12:07:52Z,S1,180101-140752_bem_d31_elicit_0
13652,2020-10-06T09:09:29Z,S1,201006-110929_bem_fb0_elicit_3
13653,2020-10-05T20:20:19Z,S1,201005-222019_bem_fb0_elicit_51
13654,2020-09-18T06:10:50Z,S1,200918-081050_bem_d31_elicit_15
13655,2020-10-06T07:07:21Z,S1,201006-090721_bem_fb0_elicit_38
13656,2020-09-16T07:47:43Z,S7,200916-094743_bem_c20_elicit_43
13657,2020-09-24T18:45:25Z,S2,200924-204525_bem_798_elicit_45
13658,2020-09-24T16:10:36Z,S2,200924-181036_bem_798_elicit_31
13659,2020-09-16T15:16:35Z,S10,200916-171635_bem_c20_elicit_6
13660,2020-09-18T05:24:41Z,S1,200918-072441_bem_d31_elicit_43
13661,2020-09-17T18:21:42Z,S5,200917-202142_bem_346_elicit_2
13662,2020-09-16T17:47:44Z,S3,200916-194744_bem_a40_elicit_30
13663,2020-09-20T10:00:41Z,S2,200920-120041_bem_798_elicit_18
13664,2020-10-11T16:54:14Z,S8,201011-185414_bem_c4b_elicit_32
13665,2020-09-22T08:42:30Z,S1,200922-104230_bem_d31_elicit_22
13666,2020-09-25T04:12:20Z,S2,200925-061220_bem_798_elicit_14
13667,2020-09-18T07:44:54Z,S4,200918-094454_bem_197_elicit_7
13668,2020-10-04T08:34:54Z,S2,201004-103454_bem_798_elicit_32
13669,2018-01-01T02:42:03Z,S1,180101-044203_bem_d31_elicit_51
13670,2020-09-18T07:34:26Z,S3,200918-093426_bem_a40_elicit_60
13671,2020-09-18T06:24:18Z,S1,200918-082418_bem_d31_elicit_15
13672,2020-09-17T10:14:03Z,S3,200917-121403_bem_a40_elicit_60
13673,2020-09-16T09:56:46Z,S3 ,200916-115646_bem_a40_elicit_9
13674,2020-09-15T13:23:37Z,S4 ,200915-152337_bem_197_elicit_0
13675,2020-09-16T01:30:28Z,S2,200916-033028_bem_798_elicit_17
13676,2018-01-02T16:17:03Z,S1,180102-181703_bem_d31_elicit_34
13677,2020-09-14T16:56:07Z,S1,200914-185607_bem_d31_elicit_45
13678,2020-09-21T23:04:46Z,S1,200922-010446_bem_d31_elicit_23
13679,2020-09-17T12:30:10Z,S5,200917-143010_bem_346_elicit_8
13680,2020-09-16T13:50:50Z,S3,200916-155050_bem_a40_elicit_29
13681,2020-09-14T16:06:22Z,S13,200914-180622_bem_346_elicit_38
13682,2020-09-18T07:54:53Z,S3,200918-095453_bem_a40_elicit_24
13683,2020-10-11T16:54:14Z,S8,201011-185414_bem_c4b_elicit_36
13684,2018-01-01T04:00:18Z,S1,180101-060018_bem_d31_elicit_10
13685,2020-10-06T08:52:03Z,S1,201006-105203_bem_fb0_elicit_45
13686,2020-09-16T12:53:36Z,S3,200916-145336_bem_a40_elicit_37
13687,2020-09-30T06:19:04Z,S1,200930-081904_bem_fb0_elicit_17
13688,2020-10-04T18:57:37Z,S1,201004-205737_bem_fb0_elicit_21
13689,2020-09-18T07:34:26Z,S3,200918-093426_bem_a40_elicit_51
13690,2020-10-06T23:17:12Z,S2,201007-011712_bem_798_elicit_16
13691,2020-09-18T09:30:07Z,S4,200918-113007_bem_197_elicit_1
13692,2020-10-10T05:34:03Z,S6,201010-073403_bem_526_elicit_5
13693,2020-09-16T09:56:46Z,S3 ,200916-115646_bem_a40_elicit_8
13694,2020-09-15T13:23:37Z,S4 ,200915-152337_bem_197_elicit_25
13695,2020-09-16T09:56:46Z,S3 ,200916-115646_bem_a40_elicit_26
13696,2020-10-08T13:35:22Z,S5,201008-153522_bem_40e_elicit_27
13697,2020-09-30T13:47:23Z,S1,200930-154723_bem_fb0_elicit_7
13698,2020-09-18T09:39:20Z,S1,200918-113920_bem_d31_elicit_32
13699,2018-01-01T01:16:30Z,S1,180101-031630_bem_d31_elicit_14
13700,2020-09-16T02:09:39Z,S2,200916-040939_bem_798_elicit_25
13701,2020-10-08T11:04:49Z,S6,201008-130449_bem_526_elicit_34
13702,2020-10-09T08:50:41Z,S6,201009-105041_bem_526_elicit_32
13703,2020-09-16T17:47:44Z,S3,200916-194744_bem_a40_elicit_36
13704,2020-09-14T16:56:07Z,S1,200914-185607_bem_d31_elicit_49
13705,2018-01-01T02:42:03Z,S1,180101-044203_bem_d31_elicit_1
13706,2020-09-15T23:01:58Z,S2,200916-010158_bem_798_elicit_43
13707,2020-09-18T08:07:05Z,S3,200918-100705_bem_a40_elicit_40
13708,2020-09-18T08:34:49Z,S3,200918-103449_bem_a40_elicit_67
13709,2020-09-16T02:09:39Z,S2,200916-040939_bem_798_elicit_37
13710,2020-10-01T17:55:52Z,S1,201001-195552_bem_fb0_elicit_19
13711,2020-10-06T00:13:53Z,S2,201006-021353_bem_798_elicit_34
13712,2020-09-17T18:28:08Z,S5,200917-202808_bem_346_elicit_3
13713,2020-09-24T19:45:22Z,S2,200924-214522_bem_798_elicit_17
13714,2020-10-13T11:41:37Z,S1,201013-134137_bem_fb0_elicit_33
13715,2020-09-17T12:30:10Z,S5,200917-143010_bem_346_elicit_34
13716,2020-09-16T13:26:23Z,S7,200916-152623_bem_c20_elicit_3
13717,2020-10-03T21:59:42Z,S2,201003-235942_bem_798_elicit_16
13718,2020-09-14T18:09:32Z,S1,200914-200932_bem_d31_elicit_35
13719,2020-09-16T10:05:06Z,S2,200916-120506_bem_798_elicit_10
13720,2020-09-24T18:45:25Z,S2,200924-204525_bem_798_elicit_40
13721,2020-10-03T22:17:34Z,S2,201004-001734_bem_798_elicit_27
13722,2020-09-16T15:30:30Z,S3,200916-173030_bem_a40_elicit_15
13723,2020-10-03T21:59:42Z,S2,201003-235942_bem_798_elicit_9
13724,2018-01-01T12:07:52Z,S1,180101-140752_bem_d31_elicit_28
13725,2020-10-01T18:45:24Z,S1,201001-204524_bem_fb0_elicit_21
13726,2020-10-05T22:27:00Z,S1,201006-002700_bem_fb0_elicit_4
13727,2020-09-16T09:56:46Z,S3 ,200916-115646_bem_a40_elicit_32
13728,2020-09-17T13:47:21Z,S4,200917-154721_bem_197_elicit_12
13729,2020-09-22T08:01:07Z,S1,200922-100107_bem_d31_elicit_6
13730,2020-09-21T12:34:43Z,S2,200921-143443_bem_798_elicit_31
13731,2020-09-17T10:14:03Z,S3,200917-121403_bem_a40_elicit_21
13732,2020-10-10T05:44:19Z,S6,201010-074419_bem_526_elicit_6
13733,2020-09-16T15:23:31Z,S3,200916-172331_bem_a40_elicit_43
13734,2020-10-02T07:19:08Z,S2,201002-091908_bem_798_elicit_30
13735,2020-09-16T07:47:43Z,S7,200916-094743_bem_c20_elicit_12
13736,2020-09-16T15:30:30Z,S3,200916-173030_bem_a40_elicit_34
13737,2020-09-30T13:47:23Z,S1,200930-154723_bem_fb0_elicit_3
13738,2018-01-01T01:16:30Z,S1,180101-031630_bem_d31_elicit_30
13739,2020-10-11T16:54:14Z,S8,201011-185414_bem_c4b_elicit_7
13740,2020-09-21T22:47:48Z,S1,200922-004748_bem_d31_elicit_36
13741,2020-09-23T21:05:49Z,S2,200923-230549_bem_798_elicit_44
13742,2018-01-01T00:35:48Z,S1,180101-023548_bem_d31_elicit_9
13743,2020-10-09T08:50:41Z,S6,201009-105041_bem_526_elicit_39
13744,2020-09-21T08:58:18Z,S2,200921-105818_bem_798_elicit_7
13745,2020-09-17T12:23:12Z,S5,200917-142312_bem_346_elicit_39
13746,2020-10-08T10:35:13Z,S6,201008-123513_bem_526_elicit_52
13747,2020-09-16T21:26:20Z,S5,200916-232620_bem_346_elicit_0
13748,2020-09-18T09:04:06Z,S2,200918-110406_bem_798_elicit_8
13749,2020-09-18T07:54:53Z,S3,200918-095453_bem_a40_elicit_55
13750,2020-10-06T22:23:28Z,S2,201007-002328_bem_798_elicit_33
13751,2020-09-14T19:55:47Z,S5,200914-215547_bem_346_elicit_16
13752,2020-09-29T20:13:42Z,S1,200929-221342_bem_fb0_elicit_29
13753,2020-10-12T17:39:16Z,S1,201012-193916_bem_fb0_elicit_10
13754,2020-09-21T14:24:47Z,S2,200921-162447_bem_798_elicit_3
13755,2020-09-16T20:38:05Z,S5,200916-223805_bem_346_elicit_44
13756,2020-10-01T20:52:21Z,S1,201001-225221_bem_fb0_elicit_21
13757,2020-10-06T22:23:28Z,S2,201007-002328_bem_798_elicit_49
13758,2020-10-10T12:56:57Z,S8,201010-145657_bem_c4b_elicit_21
13759,2018-01-01T00:09:58Z,S1,180101-020958_bem_d31_elicit_17
13760,2020-09-23T19:54:51Z,S2,200923-215451_bem_798_elicit_35
13761,2020-10-06T23:38:31Z,S2,201007-013831_bem_798_elicit_12
13762,2020-09-17T06:50:55Z,S3,200917-085055_bem_a40_elicit_4
13763,2020-10-04T18:57:37Z,S1,201004-205737_bem_fb0_elicit_47
13764,2020-10-04T08:34:54Z,S2,201004-103454_bem_798_elicit_48
13765,2020-10-10T05:08:23Z,S6,201010-070823_bem_526_elicit_35
13766,2020-09-21T23:04:46Z,S1,200922-010446_bem_d31_elicit_12
13767,2020-09-14T18:24:59Z,S1,200914-202459_bem_d31_elicit_46
13768,2020-10-08T13:42:34Z,S5,201008-154234_bem_40e_elicit_26
13769,2020-10-09T09:11:59Z,S6,201009-111159_bem_526_elicit_40
13770,2020-09-22T09:05:37Z,S1,200922-110537_bem_d31_elicit_52
13771,2020-09-17T16:59:36Z,S1,200917-185936_bem_d31_elicit_40
13772,2020-09-22T08:42:30Z,S1,200922-104230_bem_d31_elicit_27
13773,2020-09-21T12:34:43Z,S2,200921-143443_bem_798_elicit_8
13774,2020-10-13T12:16:25Z,S1,201013-141625_bem_fb0_elicit_12
13775,2020-10-01T17:32:22Z,S1,201001-193222_bem_fb0_elicit_4
13776,2020-09-17T08:58:52Z,S3,200917-105852_bem_a40_elicit_40
13777,2020-10-05T21:27:41Z,S1,201005-232741_bem_fb0_elicit_17
13778,2018-01-01T02:28:05Z,S1,180101-042805_bem_d31_elicit_36
13779,2020-09-22T09:05:37Z,S1,200922-110537_bem_d31_elicit_26
13780,2020-09-18T13:38:16Z,S7,200918-153816_bem_c20_elicit_0
13781,2020-09-16T09:09:27Z,S7,200916-110927_bem_c20_elicit_38
13782,2020-10-13T11:20:16Z,S1,201013-132016_bem_fb0_elicit_29
13783,2020-10-06T07:07:21Z,S1,201006-090721_bem_fb0_elicit_47
13784,2020-09-18T06:10:50Z,S1,200918-081050_bem_d31_elicit_44
13785,2020-09-24T17:41:33Z,S2,200924-194133_bem_798_elicit_8
13786,2020-09-16T14:48:57Z,S10,200916-164857_bem_c20_elicit_21
13787,2020-09-17T21:14:28Z,S1,200917-231428_bem_d31_elicit_37
13788,2020-09-16T08:32:34Z,S4 ,200916-103234_bem_197_elicit_22
13789,2020-10-03T21:59:42Z,S2,201003-235942_bem_798_elicit_25
13790,2020-10-12T17:23:22Z,S1,201012-192322_bem_fb0_elicit_38
13791,2020-10-08T12:52:25Z,S16,201008-145225_bem_40e_elicit_6
13792,2020-09-18T07:54:53Z,S3,200918-095453_bem_a40_elicit_29
13793,2020-09-18T06:40:55Z,S4,200918-084055_bem_197_elicit_3
13794,2020-10-13T11:20:16Z,S1,201013-132016_bem_fb0_elicit_15
13795,2020-10-01T20:52:21Z,S1,201001-225221_bem_fb0_elicit_39
13796,2020-09-17T12:23:12Z,S5,200917-142312_bem_346_elicit_22
13797,2020-09-24T16:10:36Z,S2,200924-181036_bem_798_elicit_17
13798,2020-09-16T10:13:54Z,S4 ,200916-121354_bem_197_elicit_18
13799,2020-09-18T06:10:50Z,S1,200918-081050_bem_d31_elicit_31
13800,2020-10-03T22:17:34Z,S2,201004-001734_bem_798_elicit_13
13801,2018-01-01T01:16:30Z,S1,180101-031630_bem_d31_elicit_35
13802,2020-09-16T00:37:38Z,S2,200916-023738_bem_798_elicit_10
13803,2020-10-04T08:34:54Z,S2,201004-103454_bem_798_elicit_3
13804,2020-09-17T12:27:52Z,S4,200917-142752_bem_197_elicit_14
13805,2020-10-01T23:15:19Z,S1,201002-011519_bem_fb0_elicit_23
13806,2020-10-01T20:52:21Z,S1,201001-225221_bem_fb0_elicit_1
13807,2020-10-05T22:52:22Z,S2,201006-005222_bem_798_elicit_18
13808,2020-09-17T06:50:55Z,S3,200917-085055_bem_a40_elicit_30
13809,2020-09-29T19:54:09Z,S1,200929-215409_bem_fb0_elicit_4
13810,2020-09-17T21:14:28Z,S1,200917-231428_bem_d31_elicit_34
13811,2020-09-24T20:22:34Z,S2,200924-222234_bem_798_elicit_21
13812,2020-09-15T21:15:04Z,S4,200915-231504_bem_197_elicit_16
13813,2018-01-01T00:01:37Z,S1,180101-020137_bem_d31_elicit_21
13814,2020-09-22T09:05:37Z,S1,200922-110537_bem_d31_elicit_48
13815,2020-09-24T23:05:37Z,S2,200925-010537_bem_798_elicit_35
13816,2020-09-18T09:23:37Z,S1,200918-112337_bem_d31_elicit_40
13817,2020-10-05T19:24:22Z,S1,201005-212422_bem_fb0_elicit_53
13818,2020-09-16T11:37:12Z,S2,200916-133712_bem_798_elicit_5
13819,2020-10-04T09:04:12Z,S2,201004-110412_bem_798_elicit_18
13820,2020-09-15T21:49:14Z,S2,200915-234914_bem_798_elicit_22
13821,2020-10-12T15:41:16Z,S5,201012-174116_bmy_47d_elicit_14
13822,2020-09-17T20:37:40Z,S1,200917-223740_bem_d31_elicit_43
13823,2020-10-09T09:32:39Z,S6,201009-113239_bem_526_elicit_21
13824,2020-09-18T11:01:45Z,S1,200918-130145_bem_d31_elicit_29
13825,2020-09-16T18:13:36Z,S3,200916-201336_bem_a40_elicit_24
13826,2020-10-06T07:37:42Z,S1,201006-093742_bem_fb0_elicit_6
13827,2020-10-04T10:26:08Z,S2,201004-122608_bem_798_elicit_34
13828,2020-10-11T20:58:26Z,S1,201011-225826_bem_fb0_elicit_18
13829,2020-09-16T12:47:36Z,S3,200916-144736_bem_a40_elicit_47
13830,2020-09-18T06:10:50Z,S1,200918-081050_bem_d31_elicit_32
13831,2018-01-01T11:41:24Z,S1,180101-134124_bem_d31_elicit_26
13832,2018-01-01T11:41:24Z,S1,180101-134124_bem_d31_elicit_43
13833,2020-09-22T06:40:33Z,S1,200922-084033_bem_d31_elicit_41
13834,2018-01-01T12:31:37Z,S1,180101-143137_bem_d31_elicit_20
13835,2020-09-17T06:50:55Z,S3,200917-085055_bem_a40_elicit_29
13836,2020-09-25T03:03:56Z,S2,200925-050356_bem_798_elicit_3
13837,2020-09-25T02:38:21Z,S2,200925-043821_bem_798_elicit_48
